name,team,kills,deaths,attacker_x,attacker_y,attacker_z,attacker_flash,attacker_alive,attacker_scoped,attacker_speed,attacker_isbot,attacker_pitch,attacker_yaw,attacker_ducked,victim_name,victim_team,victim_kills,victim_deaths,victim_x,victim_y,victim_z,victim_flash,victim_alive,victim_scoped,victim_speed,victim_isbot,victim_pitch,victim_yaw,victim_ducked,isWallbang,isHeadshot,isNoScope,isHacker
Ferris,2,16,15,232.69671630859375,-406.679443359375,0.12097549438476562,0,true,false,0,true,24.093017578125,179.439697265625,0,Irwin,0,11,21,-708.6447143554688,1469.7393798828125,-112.00634765625,0,false,true,157.0693925769985,true,7.71240234375,344.4378662109375,0,0,0,0,0
Clarence,0,17,21,-376.736572265625,420.7557373046875,-4.043205261230469,0,false,false,205.23370386027466,true,358.8519287109375,90.59326171875,0,Harvey,2,12,13,-2036.7777099609375,-593.004638671875,128.03125,0,false,false,200.83391861979166,true,3.6859130859375,315.164794921875,0,1,0,0,0
Ernie,2,15,13,102.92134094238281,1446.564697265625,-0.2630794048309326,0,true,false,206.92202031106126,true,16.0125732421875,84.0673828125,0,Uri,0,15,16,-697.0956420898438,2200.74853515625,-119.23271179199219,0,false,false,200.31727376847434,true,5.020751953125,292.08251953125,0,0,0,0,0
n00bie,2,34,10,329.3348693847656,2512.354736328125,-118.37963104248047,0,true,false,0,false,1.0986328125,257.6788330078125,0,George,0,12,17,-513.3846435546875,2202.841796875,-122.32671356201172,0,false,false,204.61958416556155,true,359.989013671875,74.2071533203125,0,0,1,0,0
Ernie,2,16,13,102.92134094238281,1446.564697265625,-0.2630794048309326,0,true,false,206.92202031106126,true,10.008544921875,110.269775390625,0,Uri,0,15,17,-1782.56640625,104.58255767822266,65.70323181152344,0,false,false,43.71800871859298,true,357.615966796875,267.2918701171875,0,0,0,0,0
n00bie,2,35,10,1239.363037109375,2283.999267578125,13.67901611328125,0,true,false,0,false,14.5184326171875,295.4058837890625,1,Irwin,0,11,22,1271.630126953125,1711.5887451171875,0.03125,0,false,false,199.62289132289212,true,5.2130126953125,114.796142578125,0,0,0,0,0
Bob,2,15,12,-1045.68994140625,2138.105712890625,-8.856999397277832,0,true,true,18.476563410562235,true,352.3809814453125,285.5950927734375,0,Waldo,0,7,18,461.0445861816406,219.30938720703125,0.848717212677002,0,false,true,164.34086107005547,true,7.218017578125,158.1646728515625,0,0,1,0,0
Bob,2,16,12,-1045.68994140625,2138.105712890625,-8.856999397277832,0,true,false,18.476563410562235,true,352.6116943359375,285.6170654296875,0,Clarence,0,18,21,-376.736572265625,420.7557373046875,-4.043205261230469,0,false,false,205.23370386027466,true,358.8519287109375,90.59326171875,0,0,0,0,0
Uri,0,15,18,-1406.9691162109375,-454.545166015625,192.69027709960938,0,false,false,44.29275637321771,true,9.3603515625,285.8203125,0,Ernie,2,17,13,102.92134094238281,1446.564697265625,-0.2630794048309326,0,false,false,206.92202031106126,true,7.855224609375,60.6719970703125,0,0,0,0,0
Clarence,0,18,22,-567.0072021484375,1446.649658203125,-112.89311218261719,0,true,false,211.8031015413569,true,14.996337890625,320.152587890625,0,Bob,2,17,12,-1045.68994140625,2138.105712890625,-8.856999397277832,0,false,true,18.476563410562235,true,17.1221923828125,110.10498046875,0,0,0,0,0
n00bie,2,36,10,534.5015869140625,2072.002685546875,-110.3423843383789,0,true,false,0,false,3.680419921875,112.2528076171875,1,Waldo,0,7,19,-211.6553955078125,868.1688232421875,65.11377716064453,0,false,true,0,true,4.7515869140625,305.7110595703125,0,0,1,0,0
Ferris,2,17,15,232.69671630859375,-406.679443359375,0.12097549438476562,0,true,false,0,true,12.2332763671875,274.0264892578125,0,Uri,0,16,18,-1406.9691162109375,-454.545166015625,192.69027709960938,0,false,false,44.29275637321771,true,9.3603515625,285.8203125,0,1,0,0,0
Clarence,0,19,22,-445.04632568359375,1709.7911376953125,-125.45693969726562,0,false,false,206.0004246598058,true,19.9786376953125,50.570068359375,0,n00bie,2,37,10,-443.1466979980469,1990.4151611328125,-61.3760986328125,0,false,false,84.66393283170171,false,0.604248046875,237.271728515625,0,0,0,0,0
George,0,12,18,-96.07738494873047,-624.3583374023438,71.91996765136719,0,false,false,296.5095158891146,true,0,25.7794189453125,0,Ferris,2,18,15,232.69671630859375,-406.679443359375,0.12097549438476562,0,false,false,0,true,5.7403564453125,256.9537353515625,0,0,1,0,0
Harvey,2,12,14,-2036.7777099609375,-593.004638671875,128.03125,0,true,false,200.83391861979166,true,13.8427734375,205.8673095703125,0,Clarence,0,20,22,-445.04632568359375,1709.7911376953125,-125.45693969726562,0,false,false,206.0004246598058,true,8.2672119140625,36.7822265625,0,0,0,0,0
Waldo,0,7,20,-2000,2687.5,30.48611831665039,0,true,false,0,true,3.153076171875,240.2435302734375,0,n00bie,2,37,11,-1971.600830078125,1930.0179443359375,63.79224395751953,0,false,false,78.1805619016573,false,359.835205078125,59.8919677734375,0,0,0,0,0
Uri,0,16,19,-1617.19140625,457.53509521484375,9.923550605773926,0,true,false,199.99950725606203,true,0,90.5438232421875,0,Harvey,2,13,14,-2036.7777099609375,-593.004638671875,128.03125,0,false,false,200.83391861979166,true,6.70166015625,168.695068359375,0,0,0,0,0
Bob,2,17,13,-1045.68994140625,2138.105712890625,-8.856999397277832,0,true,false,18.476563410562235,true,10.30517578125,237.65625,0,Uri,0,17,19,-1432.5589599609375,2223.540283203125,0.026538848876953125,0,false,false,0,true,7.6409912109375,61.3916015625,0,0,0,0,0
Bob,2,17,13,-1045.68994140625,2138.105712890625,-8.856999397277832,0,true,false,18.476563410562235,true,10.30517578125,237.65625,0,Waldo,0,8,20,-1347.8326416015625,2234.77490234375,1.38641357421875,0,false,false,87.08670997273772,true,2.0379638671875,60.1446533203125,0,1,0,0,0
Ernie,2,17,14,102.92134094238281,1446.564697265625,-0.2630794048309326,0,true,false,206.92202031106126,true,10.0909423828125,271.4337158203125,0,George,0,13,18,-376.775390625,1339.150146484375,-60.87123107910156,0,false,false,192.99029749975966,true,1.3018798828125,102.7001953125,0,0,0,0,0
Ferris,2,18,16,232.69671630859375,-406.679443359375,0.12097549438476562,0,true,false,0,true,1.1810302734375,269.8956298828125,0,Clarence,0,20,23,1289.2423095703125,1818.93408203125,65.37567138671875,0,false,false,182.66092425375857,true,10.9918212890625,96.9818115234375,0,0,0,0,0
Harvey,2,13,15,-2036.7777099609375,-593.004638671875,128.03125,0,true,false,200.83391861979166,true,7.196044921875,204.71923828125,0,Irwin,0,11,23,1271.630126953125,1711.5887451171875,0.03125,0,false,false,199.62289132289212,true,5.2130126953125,114.796142578125,0,0,1,0,0
n00bie,2,37,12,-373.03125,1432.3455810546875,-125.81733703613281,0,true,false,0,false,3.570556640625,271.20849609375,1,Clarence,0,20,24,1289.2423095703125,1818.93408203125,65.37567138671875,0,false,false,182.66092425375857,true,19.2425537109375,90.670166015625,0,0,0,0,0
Ferris,2,20,16,232.69671630859375,-406.679443359375,0.12097549438476562,0,true,false,0,true,20.159912109375,262.02392578125,0,George,0,13,20,-376.775390625,1339.150146484375,-60.87123107910156,0,true,false,192.99029749975966,true,0,324.755859375,0,0,0,0,0
Harvey,2,14,15,-2036.7777099609375,-593.004638671875,128.03125,0,true,false,200.83391861979166,true,10.096435546875,317.5982666015625,0,Uri,0,17,20,-255.35470581054688,-860.2952880859375,56.212406158447266,0,false,false,161.91102547069667,true,0,171.573486328125,0,0,0,0,0
Ernie,2,18,14,102.92134094238281,1446.564697265625,-0.2630794048309326,0,true,true,206.92202031106126,true,355.14404296875,232.9486083984375,0,Waldo,0,8,21,-1236.0135498046875,2147.811279296875,6.632087707519531,0,false,false,134.1263858073003,true,17.1221923828125,59.3316650390625,0,0,0,0,0
Ferris,2,20,16,232.69671630859375,-406.679443359375,0.12097549438476562,0,true,false,0,true,3.603515625,260.09033203125,0,Irwin,0,11,24,-1786.71484375,-743.1263427734375,184.45310974121094,0,false,false,31.31245845411221,true,358.5772705078125,17.5067138671875,0,0,1,0,0
Clarence,0,20,25,1289.2423095703125,1818.93408203125,65.37567138671875,0,false,false,182.66092425375857,true,19.2425537109375,90.670166015625,0,Harvey,2,15,15,-2036.7777099609375,-593.004638671875,128.03125,0,false,false,200.83391861979166,true,7.0367431640625,49.713134765625,0,0,0,0,0
n00bie,2,38,12,-1964.4627685546875,2010.722900390625,-2.6026573181152344,0,true,false,5.1936223434786095,false,2.801513671875,19.632568359375,0,Waldo,0,8,22,-1487.5,2050,1.2006449699401855,0,false,false,0,true,6.0809326171875,252.92724609375,0,0,0,0,0
Ferris,2,21,16,232.69671630859375,-406.679443359375,0.12097549438476562,0,true,false,0,true,10.1348876953125,246.64306640625,0,George,0,13,20,1372.488525390625,2293.054931640625,71.2105712890625,0,false,false,31.312481070261644,true,354.7100830078125,83.045654296875,0,0,0,0,0
Ferris,2,22,16,232.69671630859375,-406.679443359375,0.12097549438476562,0,true,false,0,true,22.21435546875,198.017578125,0,Waldo,0,8,23,-1487.5,2050,1.2006449699401855,0,false,false,0,true,6.0809326171875,252.92724609375,0,0,0,0,0
Clarence,0,21,25,821.8220825195312,1070.96875,0.60980224609375,0,true,false,18.44061279296875,true,6.2457275390625,359.89013671875,0,Ferris,2,23,16,232.69671630859375,-406.679443359375,0.12097549438476562,0,false,false,0,true,6.7401123046875,170.518798828125,0,0,1,0,0
n00bie,2,39,12,-421.9205627441406,1402.9237060546875,-127.12332916259766,0,true,false,0,false,352.7435302734375,274.4219970703125,0,Irwin,0,11,25,-380.7294006347656,-409.6398010253906,9.03125,0,false,false,167.39184645700587,true,10.0579833984375,95.328369140625,0,0,1,0,0
Waldo,0,8,24,976.5674438476562,1067.945068359375,64.61193084716797,0,false,false,66.29203146024705,true,2.5433349609375,18.0560302734375,0,Ernie,2,19,14,102.92134094238281,1446.564697265625,-0.2630794048309326,0,false,false,206.92202031106126,true,355.001220703125,175.0396728515625,0,0,0,0,0
n00bie,2,40,12,-172.79396057128906,617.569091796875,1.2301656007766724,0,true,false,0,false,357.418212890625,217.276611328125,1,Uri,0,17,21,-269.94140625,-667.3903198242188,71.67391967773438,0,false,false,187.80470513776805,true,6.9598388671875,40.58349609375,0,0,1,0,0
Clarence,0,22,25,289.83624267578125,265.8213195800781,0.08505630493164062,0,false,false,204.26968254634224,true,21.6705322265625,225.889892578125,0,n00bie,2,41,12,-375.2792663574219,489.61663818359375,41.296630859375,0,false,false,17.70533315591086,false,348.94775390625,71.224365234375,0,0,0,0,0
Harvey,2,15,16,-2036.7777099609375,-593.004638671875,128.03125,0,true,false,200.83391861979166,true,12.139892578125,251.3177490234375,0,Clarence,0,23,25,289.83624267578125,265.8213195800781,0.08505630493164062,0,false,false,204.26968254634224,true,20.45654296875,216.8646240234375,0,0,0,0,0
George,0,13,21,-675.8606567382812,1431.095947265625,-113.51811981201172,0,false,false,212.05083280115065,true,355.7757568359375,286.8695068359375,0,Harvey,2,16,16,-2036.7777099609375,-593.004638671875,128.03125,0,false,false,200.83391861979166,true,4.625244140625,224.9285888671875,0,0,0,0,0
Ferris,2,23,17,232.69671630859375,-406.679443359375,0.12097549438476562,0,true,false,0,true,8.1024169921875,110.32470703125,0,George,0,14,21,-675.8606567382812,1431.095947265625,-113.51811981201172,0,false,false,212.05083280115065,true,358.76953125,262.7215576171875,0,0,0,0,0
Uri,0,17,22,587.5,1112.5,1.8291212320327759,0,false,false,0,true,0,0,0,Ferris,2,24,17,232.69671630859375,-406.679443359375,0.12097549438476562,0,false,false,0,true,12.2991943359375,119.3499755859375,0,0,0,0,0
Waldo,0,9,24,-192.8468475341797,781.3037109375,1.5825881958007812,0,false,false,0,true,4.053955078125,95.69091796875,0,Harvey,2,16,17,-2036.7777099609375,-593.004638671875,128.03125,0,false,false,200.83391861979166,true,359.0936279296875,270.2142333984375,0,0,0,0,0
Ferris,2,24,18,232.69671630859375,-406.679443359375,0.12097549438476562,0,true,false,0,true,4.0869140625,221.19873046875,0,Clarence,0,23,26,641.1640625,2444.03125,97.15266418457031,0,false,false,53.434574127197266,true,17.9022216796875,31.6900634765625,0,0,0,0,0
Irwin,0,11,26,-149.03125,749.6338500976562,2.4100723266601562,0,false,false,1.3140089511871338,true,28.5479736328125,127.1173095703125,0,Ernie,2,19,15,102.92134094238281,1446.564697265625,-0.2630794048309326,0,false,false,206.92202031106126,true,346.6351318359375,306.36474609375,0,0,0,0,0
n00bie,2,41,13,-535.1860961914062,2097.422119140625,-120.52031707763672,0,true,false,0,false,355.0506591796875,284.4854736328125,0,Uri,0,18,22,-168.13951110839844,429.4610900878906,-1.2265892028808594,0,false,false,0,true,7.0367431640625,104.908447265625,0,0,0,0,0
n00bie,2,110,0,400.9665222167969,432.3036193847656,-0.46875,0,true,false,0,false,359.9505615234375,152.1881103515625,0,Keith,3,0,11,128,576,-0.4687480926513672,0,false,false,0,true,0.0384521484375,333.984375,0,0,1,0,1
n00bie,2,111,0,400.9665222167969,432.3036193847656,-0.46875,0,true,false,0,false,0.1702880859375,153.017578125,0,Mike,3,0,9,-256,768,-0.4687502384185791,0,false,false,0,true,0.0714111328125,335.0885009765625,0,0,1,0,1
n00bie,2,112,0,400.9665222167969,432.3036193847656,-0.46875,0,true,false,0,false,0.230712890625,159.9224853515625,0,Gary,3,-1,10,-512,768,-0.4687502384185791,0,false,false,0,true,0.087890625,341.455078125,0,0,1,0,1
n00bie,2,113,0,400.9665222167969,432.3036193847656,-0.46875,0,true,false,0,false,0.2581787109375,164.9542236328125,0,Calvin,3,-1,10,-128,576,-0.4687519073486328,0,false,false,0,true,0.0823974609375,345.8221435546875,0,0,1,0,1
n00bie,2,115,0,400.9665222167969,432.3036193847656,-0.46875,0,true,false,0,false,0.3131103515625,169.771728515625,0,Tim,3,-1,12,-384,576,-0.46875,0,false,false,0,true,0.098876953125,350.3594970703125,0,0,1,0,1
n00bie,2,115,0,400.9665222167969,432.3036193847656,-0.46875,0,true,false,0,false,0.867919921875,172.6336669921875,0,Norm,3,-1,12,256,448,-0.46875,0,false,false,0,true,0.10986328125,354.3035888671875,0,0,1,0,1
n00bie,2,116,0,400.9665222167969,432.3036193847656,-0.46875,0,true,false,0,false,0.4339599609375,177.6324462890625,0,Keith,3,0,12,128,576,-0.4687480926513672,0,false,false,0,true,0.15380859375,357.099609375,0,0,1,0,1
n00bie,2,117,0,400.9665222167969,432.3036193847656,-0.46875,0,true,false,0,false,0.010986328125,177.6544189453125,0,Perry,3,-1,12,0,448,-0.46875,0,false,false,0,true,0.1373291015625,358.0169677734375,0,0,1,0,1
n00bie,2,118,0,400.9665222167969,432.3036193847656,-0.46875,0,true,false,0,false,0.263671875,178.43994140625,0,Jerry,3,-1,10,-128,448,-0.46875,0,false,false,0,true,0.186767578125,358.5882568359375,0,0,1,0,1
n00bie,2,119,0,400.9665222167969,432.3036193847656,-0.46875,0,true,false,0,false,0.2801513671875,160.0762939453125,0,Gary,3,-1,11,-512,768,-0.4687502384185791,0,false,false,0,true,0.2142333984375,341.5484619140625,0,0,1,0,1
n00bie,2,120,0,400.9665222167969,432.3036193847656,-0.46875,0,true,false,0,false,0.2911376953125,165.4376220703125,0,Tim,3,-1,12,-384,576,-0.46875,0,false,false,0,true,0.2252197265625,346.146240234375,0,0,1,0,1
n00bie,2,121,0,400.9665222167969,432.3036193847656,-0.46875,0,true,false,0,false,0.6207275390625,175.93505859375,0,Keith,3,0,13,128,576,-0.4687480926513672,0,false,false,0,true,0.2362060546875,354.451904296875,0,0,1,0,1
n00bie,2,122,0,400.9665222167969,432.3036193847656,-0.46875,0,true,false,0,false,0.3790283203125,178.59375,0,Perry,3,-1,13,0,448,-0.46875,0,false,false,0,true,0.252685546875,358.0718994140625,0,0,1,0,1
n00bie,2,124,0,400.9665222167969,432.3036193847656,-0.46875,0,true,false,0,false,0.428466796875,179.2144775390625,0,Norm,3,-1,14,256,448,-0.46875,0,false,false,0,true,0.208740234375,358.8189697265625,0,0,1,0,1
n00bie,2,124,0,400.9665222167969,432.3036193847656,-0.46875,0,true,false,0,false,0.362548828125,178.9178466796875,0,Jerry,3,-1,11,-128,448,-0.46875,0,false,false,0,true,0.2691650390625,358.5443115234375,0,0,1,0,1
n00bie,2,125,0,400.9665222167969,432.3036193847656,-0.46875,0,true,false,0,false,0.4559326171875,177.6324462890625,0,Gary,3,-1,12,-512,768,-0.4687502384185791,0,false,false,0,true,0.2801513671875,357.0611572265625,0,0,1,0,1
n00bie,2,126,0,400.9665222167969,432.3036193847656,-0.46875,0,true,false,0,false,0.3350830078125,169.78271484375,0,Tim,3,-1,13,-384,576,-0.46875,0,false,false,0,true,0.28564453125,350.5133056640625,0,0,1,0,1
n00bie,2,127,0,400.9665222167969,432.3036193847656,-0.46875,0,true,false,0,false,0.28564453125,160.0103759765625,0,Keith,3,0,14,128,576,-0.4687480926513672,0,false,false,0,true,0.2911376953125,341.4385986328125,0,0,1,0,1
n00bie,2,129,0,400.9665222167969,432.3036193847656,-0.46875,0,true,false,0,false,0.3680419921875,165.43212890625,0,Perry,3,-1,15,0,448,-0.46875,0,false,false,0,true,0.296630859375,346.0198974609375,0,0,1,0,1
n00bie,2,129,0,400.9665222167969,432.3036193847656,-0.46875,0,true,false,0,false,0.24169921875,152.3748779296875,0,Calvin,3,-1,11,-128,576,-0.4687519073486328,0,false,false,0,true,0.24169921875,333.9788818359375,0,0,1,0,1
n00bie,2,130,0,400.9665222167969,432.3036193847656,-0.46875,0,true,false,0,false,0.24169921875,152.8692626953125,0,Mike,3,0,10,-256,768,-0.4687502384185791,0,false,false,0,true,0.2471923828125,334.5941162109375,0,0,1,0,1
n00bie,2,131,0,400.9665222167969,432.3036193847656,-0.46875,0,true,false,0,false,2.230224609375,139.7186279296875,0,Doug,3,-1,11,0,768,-0.4687519073486328,0,false,false,0,true,0.2471923828125,322.5146484375,0,0,1,0,1
n00bie,2,132,0,400.9665222167969,432.3036193847656,-0.46875,0,true,false,0,false,0.98876953125,113.2305908203125,0,Mark,3,-1,9,256,768,-0.46875,0,false,false,0,true,0.3076171875,298.4820556640625,0,0,1,0,1
n00bie,2,133,0,400.9665222167969,432.3036193847656,-0.46875,0,true,false,0,false,0.6427001953125,71.5484619140625,0,Yahn,3,-1,8,512,768,-0.4687519073486328,0,false,false,0,true,0.3076171875,260.057373046875,0,0,1,0,1
n00bie,2,134,0,400.9665222167969,432.3036193847656,-0.46875,0,true,false,0,false,0.1318359375,96.328125,0,Brandon,3,-1,7,384,576,-0.46875,0,false,false,0,true,0.2471923828125,281.8487548828125,0,0,1,0,1
n00bie,2,135,0,400.9665222167969,432.3036193847656,-0.46875,0,true,false,0,false,0.2911376953125,159.80712890625,0,Calvin,3,-1,12,-128,576,-0.4687519073486328,0,false,false,0,true,0.3021240234375,341.246337890625,0,0,1,0,1
n00bie,2,137,0,400.9665222167969,432.3036193847656,-0.46875,0,true,false,0,false,1.4556884765625,165.12451171875,0,Doug,3,-1,13,0,768,-0.4687519073486328,0,false,false,0,true,0.296630859375,345.8441162109375,0,0,1,0,1
n00bie,2,137,0,400.9665222167969,432.3036193847656,-0.46875,0,true,false,0,false,3.6968994140625,169.6014404296875,0,Perry,3,-1,15,0,448,-0.46875,0,false,false,0,true,0.230712890625,350.15625,0,0,1,0,1
n00bie,2,138,0,400.9665222167969,432.3036193847656,-0.46875,0,true,false,0,false,4.9713134765625,173.8092041015625,0,Jerry,3,-1,12,-128,448,-0.46875,0,false,false,0,true,0.2911376953125,354.1497802734375,0,0,1,0,1
n00bie,2,140,0,400.9665222167969,432.3036193847656,-0.46875,0,true,false,0,false,6.1083984375,175.93505859375,0,Keith,3,0,16,128,576,-0.4687480926513672,0,false,false,0,true,0.28564453125,356.81396484375,0,0,1,0,1
n00bie,2,140,0,400.9665222167969,432.3036193847656,-0.46875,0,true,false,0,false,6.3336181640625,176.8304443359375,0,Gary,3,-1,13,-512,768,-0.4687502384185791,0,false,false,0,true,0.2801513671875,357.78076171875,0,0,1,0,1
n00bie,2,141,0,400.9665222167969,432.3036193847656,-0.46875,0,true,false,0,false,5.1800537109375,177.20947265625,0,Tim,3,-1,14,-384,576,-0.46875,0,false,false,0,true,0.274658203125,358.2806396484375,0,0,1,0,1
n00bie,2,142,0,400.9665222167969,432.3036193847656,-0.46875,0,true,false,0,false,5.592041015625,177.2589111328125,0,Norm,3,-1,14,256,448,-0.46875,0,false,false,0,true,0.2691650390625,358.5882568359375,0,0,1,0,1
n00bie,2,143,0,400.9665222167969,432.3036193847656,-0.46875,0,true,false,0,false,9.569091796875,167.882080078125,0,Perry,3,-1,16,0,448,-0.46875,0,false,false,0,true,0.19775390625,345.6463623046875,0,0,1,0,1
n00bie,2,144,0,400.9665222167969,432.3036193847656,-0.46875,0,true,false,0,false,10.6072998046875,179.8516845703125,0,Jerry,3,-1,13,-128,448,-0.46875,0,false,false,0,true,0.24169921875,354.17724609375,0,0,1,0,1
n00bie,2,145,0,400.9665222167969,432.3036193847656,-0.46875,0,true,false,0,false,10.1239013671875,179.6209716796875,0,Keith,3,0,16,128,576,-0.4687480926513672,0,false,false,0,true,0.2362060546875,356.846923828125,0,0,1,0,1
n00bie,2,147,0,400.9665222167969,432.3036193847656,-0.46875,0,true,false,0,false,10.3546142578125,164.498291015625,0,Calvin,3,-1,14,-128,576,-0.4687519073486328,0,false,false,0,true,0.1812744140625,340.9881591796875,0,0,0,0,1
n00bie,2,148,0,400.9665222167969,432.3036193847656,-0.46875,0,true,false,0,false,10.5908203125,155.4071044921875,0,Mike,3,0,12,-256,768,-0.4687502384185791,0,false,false,0,true,0.1812744140625,333.9129638671875,0,0,1,0,1
n00bie,2,0,0,369.9944763183594,401.3315734863281,-0.4687502384185791,0,true,false,0,false,0.3570556640625,149.6282958984375,0,Adam,3,-1,1,-256,768,-0.4687502384185791,0,false,false,0,true,359.791259765625,331.578369140625,0,0,1,0,1
n00bie,2,1,0,369.9944763183594,401.3315734863281,-0.4687502384185791,0,true,false,0,false,1.25244140625,143.8824462890625,0,Ron,3,-1,1,128,576,-0.4687480926513672,0,false,false,0,true,359.7418212890625,327.008056640625,0,0,1,0,1
n00bie,2,2,0,369.9944763183594,401.3315734863281,-0.4687502384185791,0,true,false,0,false,3.01025390625,134.967041015625,0,Paul,3,-1,1,0,768,-0.4687519073486328,0,false,false,0,true,359.7418212890625,318.7847900390625,0,0,1,0,1
n00bie,2,3,0,369.9944763183594,401.3315734863281,-0.4687502384185791,0,true,false,0,false,2.2906494140625,157.401123046875,0,Irving,3,-1,1,-512,768,-0.4687502384185791,0,false,false,0,true,359.7528076171875,339.1973876953125,0,0,1,0,1
n00bie,2,5,0,369.9944763183594,401.3315734863281,-0.4687502384185791,0,true,false,0,false,3.05419921875,160.8123779296875,0,Yahn,3,-1,2,-128,576,-0.4687519073486328,0,false,false,0,true,359.8077392578125,341.8890380859375,0,0,1,0,1
n00bie,2,5,0,369.9944763183594,401.3315734863281,-0.4687502384185791,0,true,false,0,false,5.99853515625,166.453857421875,0,Norm,3,0,0,-384,576,-0.46875,0,false,false,0,true,359.813232421875,347.7557373046875,0,0,1,0,1
n00bie,2,6,0,369.9944763183594,401.3315734863281,-0.4687502384185791,0,true,false,0,false,7.40478515625,167.9754638671875,0,Chris,3,-1,1,128,448,-0.46875,0,false,false,0,true,359.8187255859375,349.7442626953125,0,0,1,0,1
n00bie,2,8,0,369.9944763183594,401.3315734863281,-0.4687502384185791,0,true,false,0,false,5.416259765625,174.0728759765625,0,Colin,3,-1,2,-128,448,-0.46875,0,false,false,0,true,359.835205078125,354.935302734375,0,0,1,0,1
n00bie,2,8,0,369.9944763183594,401.3315734863281,-0.4687502384185791,0,true,false,0,false,5.38330078125,172.79296875,0,Ron,3,-1,2,128,576,-0.4687480926513672,0,false,false,0,true,359.8406982421875,353.1939697265625,0,0,1,0,1
n00bie,2,9,0,369.9944763183594,401.3315734863281,-0.4687502384185791,0,true,false,0,false,6.690673828125,174.781494140625,0,Duffy,3,-1,1,-256,448,-0.4687480926513672,0,false,false,0,true,359.8406982421875,355.9405517578125,0,0,1,0,1
n00bie,2,10,0,369.9944763183594,401.3315734863281,-0.4687502384185791,0,true,false,0,false,8.2672119140625,158.280029296875,0,Adam,3,-1,2,-256,768,-0.4687502384185791,0,false,false,0,true,359.8077392578125,339.3896484375,0,0,1,0,1
n00bie,2,11,0,369.9944763183594,401.3315734863281,-0.4687502384185791,0,true,false,0,false,9.4537353515625,137.4224853515625,0,Paul,3,-1,2,0,768,-0.4687519073486328,0,false,false,0,true,359.8187255859375,318.6529541015625,0,0,1,0,1
n00bie,2,12,0,369.9944763183594,401.3315734863281,-0.4687502384185791,0,true,false,0,false,6.1358642578125,151.9464111328125,0,Yahn,3,-1,2,-128,576,-0.4687519073486328,0,false,false,0,true,359.8297119140625,331.89697265625,0,0,1,0,1
n00bie,2,13,0,369.9944763183594,401.3315734863281,-0.4687502384185791,0,true,false,0,false,8.338623046875,157.598876953125,0,Irving,3,-1,2,-512,768,-0.4687502384185791,0,false,false,0,true,359.8516845703125,339.06005859375,0,0,1,0,1
n00bie,2,15,0,369.9944763183594,401.3315734863281,-0.4687502384185791,0,true,false,0,false,5.7293701171875,171.45263671875,0,Colin,3,-1,3,-128,448,-0.46875,0,false,false,0,true,359.9066162109375,349.65087890625,0,0,1,0,1
n00bie,2,15,0,369.9944763183594,401.3315734863281,-0.4687502384185791,0,true,false,0,false,8.1298828125,173.8861083984375,0,Paul,3,-1,3,0,768,-0.4687519073486328,0,false,false,0,true,359.9176025390625,353.12255859375,0,0,1,0,1
n00bie,2,16,0,369.9944763183594,401.3315734863281,-0.4687502384185791,0,true,false,0,false,3.7078857421875,176.8304443359375,0,Duffy,3,-1,2,-256,448,-0.4687480926513672,0,false,false,0,true,359.912109375,354.913330078125,0,0,1,0,1
n00bie,2,17,0,369.9944763183594,401.3315734863281,-0.4687502384185791,0,true,false,0,false,3.8287353515625,175.7977294921875,0,Yahn,3,-1,3,-128,576,-0.4687519073486328,0,false,false,0,true,359.9176025390625,355.9130859375,0,0,1,0,1
n00bie,2,18,0,369.9944763183594,401.3315734863281,-0.4687502384185791,0,true,false,0,false,7.218017578125,165.9649658203125,0,Ron,3,-1,3,128,576,-0.4687480926513672,0,false,false,0,true,359.945068359375,347.6513671875,0,0,1,0,1
n00bie,2,19,0,369.9944763183594,401.3315734863281,-0.4687502384185791,0,true,false,0,false,6.5423583984375,160.5706787109375,0,Adam,3,-1,3,-256,768,-0.4687502384185791,0,false,false,0,true,359.9560546875,339.0106201171875,0,0,1,0,1
n00bie,2,20,0,369.9944763183594,401.3315734863281,-0.4687502384185791,0,true,false,0,false,9.613037109375,163.575439453125,0,Chris,3,-1,2,128,448,-0.46875,0,false,false,0,true,359.9835205078125,341.7791748046875,0,0,1,0,1
n00bie,2,22,0,369.9944763183594,401.3315734863281,-0.4687502384185791,0,true,false,0,false,10.557861328125,160.762939453125,0,Colin,3,-1,4,-128,448,-0.46875,0,false,false,0,true,359.9945068359375,339.071044921875,0,0,1,0,1
n00bie,2,22,0,369.9944763183594,401.3315734863281,-0.4687502384185791,0,true,false,0,false,10.2008056640625,154.5721435546875,0,Paul,3,-1,4,0,768,-0.4687519073486328,0,false,false,0,true,0,331.9024658203125,0,0,1,0,1
n00bie,2,23,0,369.9944763183594,401.3315734863281,-0.4687502384185791,0,true,false,0,false,10.2777099609375,148.7109375,0,Norm,3,0,1,-384,576,-0.46875,0,false,false,0,true,0.0054931640625,326.8707275390625,0,0,1,0,1
n00bie,2,24,0,369.9944763183594,401.3315734863281,-0.4687502384185791,0,true,false,0,false,11.019287109375,136.505126953125,0,Irving,3,-1,3,-512,768,-0.4687502384185791,0,false,false,0,true,0.010986328125,317.9827880859375,0,0,1,0,1
